Timestamp,Which year are you in?,How are you feeling right now?,"On a scale of 1-100, how would you express this feeling?",Gender,Age,Your location ?,Relationship status,Are you happy with your financial state?,How much have you succeeded to cope up with the environment of your educational institution?,Understanding with your family members?,Are you feeling pressure in your study or work right now?,Are you satisfied with your academic result?,Are you happy with your living place?,Who supports you when you are not succeeding in your academic life?,Have you used any social media within the last 6 hours?,Do you have inferiority complex? ,Are you satisfied with your meal today?,Are you feeling sick/health issues today?,"Have you done any recreational activity (sports, gaming, hobby etc.) today?",How long did you sleep last night?(in hours)
2020/12/23 12:30:55 PM GMT+6,4th year,Very good,100,Female,23,Home,Single,Yes,3,Normal,No,Yes,Yes,Friends,Yes,No,Neutral,No,Yes,10
2020/12/23 12:32:54 PM GMT+6,4th year,Normal,69,Female,23,Playground,Single,No,5,Good,Yes,Yes,Yes,Family,Yes,Maybe,Neutral,No,Yes,7
2020/12/23 12:35:54 PM GMT+6,4th year,Bad,48,Female,23,Home,Single,No,2,Normal,Yes,No,Yes,Family,Yes,Yes,Neutral,Yes,No,4
2020/12/23 12:38:54 PM GMT+6,4th year,Very bad,17,Female,23,Department,Single,Yes,1,Good,Yes,Yes,Yes,Family,Yes,No,Neutral,No,No,4
2020/12/24 12:38:54 PM GMT+6,1st year,Very bad,10,Female,20,Hall-Mess,Single,Yes,1,Good,Yes,No,No,Family,Yes,Maybe,No,No,No,6
2020/12/24 12:38:54 PM GMT+7,1st year,Good,75,Female,20,Hall-Mess,Single,Yes,1,Good,Yes,No,No,Family,Yes,Maybe,No,No,No,7
2020/12/24 12:38:54 PM GMT+8,1st year,Very good,100,Female,20,Department,Single,Yes,2,Good,No,Yes,Yes,Family,No,No,Yes,No,No,7
2020/12/24 12:38:54 PM GMT+9,1st year,Very good,95,Female,20,Hall-Mess,Single,Yes,3,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/24 12:38:54 PM GMT+10,1st year,Normal,50,Female,20,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,Yes,Maybe,Yes,No,No,8
2020/12/24 12:38:54 PM GMT+11,1st year,Very good,100,Female,20,Home,Single,Yes,3,Good,No,No,Yes,Family,Yes,No,Yes,No,No,8
2020/12/24 12:38:54 PM GMT+12,4th year,Normal,60,Female,23,Home,Single,Yes,3,Good,No,No,Yes,Family,Yes,No,Yes,Yes,No,7
2020/12/24 12:38:54 PM GMT+13,1st year,Normal,50,Female,20,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,No,Maybe,Yes,No,No,7
2020/12/24 12:38:54 PM GMT+14,1st year,Good,60,Female,20,Hall-Mess,Single,Yes,3,Good,Yes,No,No,Family,Yes,Maybe,Yes,No,No,7
2020/12/24 12:38:54 PM GMT+15,2nd year,Good,60,Female,21,Hall-Mess,Single,Yes,3,Good,No,Yes,Yes,Family,No,No,Yes,No,No,7
2020/12/24 12:38:54 PM GMT+16,2nd year,Good,70,Female,21,Hall-Mess,Single,Yes,3,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,6
2020/12/24 12:38:54 PM GMT+17,2nd year,Good,80,Female,21,Playground,Single,Yes,3,Good,No,Yes,Yes,Family,Yes,No,Yes,No,Yes,6
2020/12/24 12:38:54 PM GMT+18,2nd year,Good,80,Female,21,Sanmar Ocean City,Single,Yes,3,Good,No,Yes,Yes,Family,No,No,Yes,No,Yes,7
2020/12/24 12:38:54 PM GMT+19,2nd year,Good,80,Female,21,Sanmar Ocean City,Single,Yes,3,Good,No,Yes,Yes,Family,No,No,Yes,No,Yes,8
2020/12/24 12:38:54 PM GMT+20,2nd year,Very bad,1,Female,21,Hall-Mess,Single,Yes,3,Normal,No,Yes,Yes,Family,No,No,Yes,No,No,5
2020/12/24 12:38:54 PM GMT+21,2nd year,Good,75,Female,21,Home,Single,Yes,3,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,No,2
2020/12/24 12:38:54 PM GMT+22,3rd year,Very bad,1,Female,22,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,No,Yes,Yes,No,No,6
2021/01/05 4:14:34 PM GMT+6,3rd year,Very good,100,Female,22,Department,Single,Yes,3,Good,No,No,Yes,Family,No,No,Yes,No,No,5
2021/01/05 4:14:34 PM GMT+7,3rd year,Bad,40,Female,22,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,No,No,Yes,No,No,7
2021/01/05 4:14:34 PM GMT+8,3rd year,Very bad,5,Female,22,Department,Single,Yes,3,Good,Yes,No,Yes,Family,No,No,Yes,No,No,5
2021/01/05 4:14:34 PM GMT+9,3rd year,Bad,10,Female,22,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,Yes,No,Yes,No,No,7
2021/01/05 4:14:34 PM GMT+10,3rd year,Good,70,Female,22,Hall-Mess,Single,Yes,3,Good,No,No,Yes,Family,No,No,Yes,No,No,2
2021/01/05 4:14:34 PM GMT+11,3rd year,Good,80,Female,22,CUET Campus,Single,Yes,3,Good,No,No,Yes,Family,Yes,No,Yes,No,Yes,7
2021/01/05 4:14:34 PM GMT+12,3rd year,Normal,60,Female,22,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,No,No,Yes,No,No,10
2021/01/05 4:14:34 PM GMT+13,3rd year,Bad,45,Female,22,"GEC, Chittagong",Single,Yes,3,Good,No,No,Yes,Family,No,No,Yes,No,No,10
2021/01/05 4:14:34 PM GMT+14,3rd year,Normal,50,Female,22,Hall-Mess,Single,Yes,3,Good,No,No,Yes,Family,Yes,No,Yes,No,No,10
2021/01/05 4:14:34 PM GMT+15,3rd year,Very good,100,Female,22,Department,Single,Yes,3,Good,No,No,Yes,Family,No,No,Yes,No,No,5
2021/01/05 4:14:34 PM GMT+16,3rd year,Bad,40,Female,22,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,No,No,Yes,No,No,7
2021/01/05 4:14:34 PM GMT+17,3rd year,Very bad,5,Female,22,Department,Single,Yes,3,Good,Yes,No,Yes,Family,No,No,Yes,No,No,5
2021/01/05 4:14:34 PM GMT+18,3rd year,Bad,10,Female,22,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,Yes,No,Yes,No,No,7
2021/01/05 4:14:34 PM GMT+19,3rd year,Good,70,Female,22,Hall-Mess,Single,Yes,3,Good,No,No,Yes,Family,No,No,Yes,No,No,2
2021/01/05 4:14:34 PM GMT+20,3rd year,Good,80,Female,22,CUET Campus,Single,Yes,3,Good,No,No,Yes,Family,Yes,No,Yes,No,Yes,7
2021/01/05 4:14:34 PM GMT+21,3rd year,Normal,60,Female,22,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,No,No,Yes,No,No,10
2021/01/05 4:14:34 PM GMT+22,3rd year,Bad,45,Female,22,"GEC, Chittagong",Single,Yes,3,Good,No,No,Yes,Family,No,No,Yes,No,No,10
2021/01/05 4:14:34 PM GMT+23,3rd year,Normal,50,Female,22,Hall-Mess,Single,Yes,3,Good,No,No,Yes,Family,Yes,No,Yes,No,No,10
2021/01/05 4:14:34 PM GMT+10,3rd year,Good,70,Female,22,Hall-Mess,Single,Yes,3,Good,No,No,Yes,Family,No,No,Yes,No,No,2
2021/01/05 4:14:34 PM GMT+11,3rd year,Good,80,Female,22,CUET Campus,Single,Yes,3,Good,No,No,Yes,Family,Yes,No,Yes,No,Yes,7
2021/01/05 4:14:34 PM GMT+12,3rd year,Normal,60,Female,22,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,No,No,Yes,No,No,10
2021/01/05 4:14:34 PM GMT+13,3rd year,Bad,45,Female,22,"GEC, Chittagong",Single,Yes,3,Good,No,No,Yes,Family,No,No,Yes,No,No,10
2021/01/05 4:14:34 PM GMT+14,3rd year,Normal,50,Female,22,Hall-Mess,Single,Yes,3,Good,No,No,Yes,Family,Yes,No,Yes,No,No,10
2021/01/05 4:14:34 PM GMT+15,3rd year,Very good,100,Female,22,Department,Single,Yes,3,Good,No,No,Yes,Family,No,No,Yes,No,No,5
2021/01/05 4:14:34 PM GMT+16,3rd year,Bad,40,Female,22,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,No,No,Yes,No,No,7
2021/01/05 4:14:34 PM GMT+17,3rd year,Very bad,5,Female,22,Department,Single,Yes,3,Good,Yes,No,Yes,Family,No,No,Yes,No,No,5
2021/01/05 4:14:34 PM GMT+18,3rd year,Bad,10,Female,22,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,Yes,No,Yes,No,No,7
2021/01/05 4:14:34 PM GMT+19,3rd year,Good,70,Female,22,Hall-Mess,Single,Yes,3,Good,No,No,Yes,Family,No,No,Yes,No,No,2
2021/01/05 4:14:34 PM GMT+20,3rd year,Good,80,Female,22,CUET Campus,Single,Yes,3,Good,No,No,Yes,Family,Yes,No,Yes,No,Yes,7
2021/01/05 4:14:34 PM GMT+21,3rd year,Normal,60,Female,22,Hall-Mess,Single,Yes,3,Good,Yes,No,Yes,Family,No,No,Yes,No,No,10
2021/01/05 4:14:34 PM GMT+22,3rd year,Bad,45,Female,22,"GEC, Chittagong",Single,Yes,3,Good,No,No,Yes,Family,No,No,Yes,No,No,10
2021/01/05 4:14:34 PM GMT+23,3rd year,Normal,50,Female,22,Hall-Mess,Single,Yes,3,Good,No,No,Yes,Family,Yes,No,Yes,No,No,10
2021/02/03 3:26:01 PM GMT+6,2nd year,Normal,50,Female,23,Home,Single,Yes,4,Normal,No,Yes,No,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+7,4th year,Normal,40,Female,23,Home,Single,Yes,4,Normal,Yes,Yes,No,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+8,4th year,Bad,50,Female,23,Home,Single,Yes,4,Normal,Yes,Yes,No,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+9,4th year,Normal,45,Female,23,Home,Single,Yes,4,Normal,No,Yes,No,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+10,4th year,Normal,50,Female,23,Home,Single,Yes,4,Normal,Yes,Yes,Yes,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+11,4th year,Normal,45,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+12,4th year,Normal,50,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+13,4th year,Normal,50,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+14,4th year,Good,60,Female,23,Home,Single,Yes,4,Normal,No,Yes,No,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+15,4th year,Good,60,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Neutral,No,No,8
2021/02/03 3:26:01 PM GMT+16,4th year,Good,40,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,Yes,8
2021/02/03 3:26:01 PM GMT+17,4th year,Good,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+18,4th year,Good,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+19,4th year,Normal,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+20,4th year,Normal,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+21,4th year,Good,79,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+22,4th year,Good,73,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+23,4th year,Normal,60,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+24,4th year,Normal,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+25,4th year,Bad,44,Female,23,Home,Single,Yes,5,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+26,4th year,Normal,50,Female,23,Home,Single,Yes,5,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+27,4th year,Normal,50,Female,23,Home,Single,Yes,5,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+28,4th year,Bad,38,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+29,4th year,Normal,55,Female,23,Home,Single,Yes,5,Good,No,Yes,No,Family,Yes,No,Yes,No,Yes,7
2021/02/03 3:26:01 PM GMT+30,4th year,Bad,41,Female,23,Home,Single,Yes,4,Normal,Yes,No,No,Family,Yes,No,Neutral,Yes,No,4
2021/02/03 3:26:01 PM GMT+31,4th year,Good,78,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,Yes,7
2021/02/03 3:26:01 PM GMT+32,4th year,Good,77,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+33,4th year,Normal,50,Female,23,Home,Single,Yes,4,Normal,No,Yes,No,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+34,4th year,Normal,40,Female,23,Home,Single,Yes,4,Normal,Yes,Yes,No,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+35,4th year,Bad,50,Female,23,Home,Single,Yes,4,Normal,Yes,Yes,No,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+36,4th year,Normal,45,Female,23,Home,Single,Yes,4,Normal,No,Yes,No,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+37,4th year,Normal,50,Female,23,Home,Single,Yes,4,Normal,Yes,Yes,Yes,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+38,4th year,Normal,45,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,No,7
2021/02/03 3:26:01 PM GMT+39,4th year,Normal,50,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+40,4th year,Normal,50,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+41,4th year,Good,60,Female,23,Home,Single,Yes,4,Normal,No,Yes,No,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+42,4th year,Good,60,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Neutral,No,No,8
2021/02/03 3:26:01 PM GMT+43,4th year,Good,40,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,Yes,8
2021/02/03 3:26:01 PM GMT+44,4th year,Good,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2021/02/03 3:26:01 PM GMT+45,4th year,Good,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 3:11:18 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 5:14:57 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 8:39:54 PM GMT+6,4th year,Good,79,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 8:53:29 PM GMT+6,4th year,Good,73,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 8:59:32 PM GMT+6,4th year,Normal,60,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 9:05:47 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 9:13:35 PM GMT+6,4th year,Bad,44,Female,23,Home,Single,Yes,5,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 9:17:30 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,5,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 9:18:27 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,5,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 9:37:38 PM GMT+6,4th year,Bad,38,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 9:40:55 PM GMT+6,4th year,Normal,55,Female,23,Home,Single,Yes,5,Good,No,Yes,No,Family,Yes,No,Yes,No,Yes,7
2020/12/20 9:44:02 PM GMT+6,4th year,Bad,41,Female,23,Home,Single,Yes,4,Normal,Yes,No,No,Family,Yes,No,Neutral,Yes,No,4
2020/12/20 9:45:59 PM GMT+6,4th year,Good,78,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,Yes,7
2020/12/20 9:45:59 PM GMT+6,4th year,Good,77,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,7
2020/12/03 3:26:01 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,4,Normal,No,Yes,No,Family,Yes,No,Yes,No,No,7
2020/12/03 6:25:04 PM GMT+6,4th year,Normal,40,Female,23,Home,Single,Yes,4,Normal,Yes,Yes,No,Family,Yes,No,Yes,No,No,7
2020/12/04 5:40:40 PM GMT+6,4th year,Bad,50,Female,23,Home,Single,Yes,4,Normal,Yes,Yes,No,Family,Yes,No,Yes,No,No,7
2020/12/04 8:43:29 PM GMT+6,4th year,Normal,45,Female,23,Home,Single,Yes,4,Normal,No,Yes,No,Family,Yes,No,Yes,No,No,7
2020/12/05 4:14:34 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,4,Normal,Yes,Yes,Yes,Family,Yes,No,Yes,No,No,7
2020/12/07 9:51:32 AM GMT+6,4th year,Normal,45,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,No,7
2020/12/11 3:47:56 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/15 11:41:42 AM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/18 10:05:21 AM GMT+6,4th year,Good,60,Female,23,Home,Single,Yes,4,Normal,No,Yes,No,Family,Yes,No,Yes,No,No,8
2020/12/20 10:29:44 AM GMT+6,4th year,Good,60,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Neutral,No,No,8
2020/12/20 2:18:53 PM GMT+6,4th year,Good,40,Female,23,Home,Single,Yes,4,Normal,No,Yes,Yes,Family,Yes,No,Yes,No,Yes,8
2020/12/20 3:05:48 PM GMT+6,4th year,Good,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 3:06:26 PM GMT+6,4th year,Good,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 3:11:18 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 5:14:57 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 8:39:54 PM GMT+6,4th year,Good,79,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 8:53:29 PM GMT+6,4th year,Good,73,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 8:59:32 PM GMT+6,4th year,Normal,60,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 9:05:47 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 9:13:35 PM GMT+6,4th year,Bad,44,Female,23,Home,Single,Yes,5,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 9:17:30 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,5,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 9:18:27 PM GMT+6,4th year,Normal,50,Female,23,Home,Single,Yes,5,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 9:37:38 PM GMT+6,4th year,Bad,38,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,8
2020/12/20 9:40:55 PM GMT+6,4th year,Normal,55,Female,23,Home,Single,Yes,5,Good,No,Yes,No,Family,Yes,No,Yes,No,Yes,7
2020/12/20 9:44:02 PM GMT+6,4th year,Bad,41,Female,23,Home,Single,Yes,4,Normal,Yes,No,No,Family,Yes,No,Neutral,Yes,No,4
2020/12/20 9:45:59 PM GMT+6,4th year,Good,78,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,Yes,7
2020/12/20 9:45:59 PM GMT+6,4th year,Good,77,Female,23,Home,Single,Yes,4,Good,No,Yes,Yes,Family,Yes,No,Yes,No,No,7
2021/01/30 9:20:17 PM GMT+6,1st year,Normal,64,Female,19,Department,Single,Yes,5,Good,No,No,Yes,Family,Yes,Maybe,Yes,Yes,No,6
2021/01/30 9:20:27 PM GMT+6,1st year,Normal,64,Female,19,Hall-Mess,Single,Yes,3,Good,Yes,No,No,Friends,Yes,Maybe,Yes,Yes,No,7
